,,,Nursing and Midwifery Roles,,,,,,,,,,,Allied Health Roles,,,,Doctors,Hospital Support Roles ,,,,,,,Clinical Support Roles,,,,Corporate,
,,,Nursing and Midwifery Roles,,,,,,,,,,,Allied Health Roles,,,,Doctors,Hospital Support Roles ,,,,,,,Clinical Support Roles,,,,Corporate,
Course,link,Timeline Requirements ,"Medical/Surgical (incl. Oncology, Breast Clinic, Rehab)","Procedural (Scrub Scout, Endoscopy, DOSA, CCT)","Procedural (Recovery, Anaesthetic)",Midwifery,Paediatrics / paediatric surgical,Critical Care (ICU and Coronary Care),After Hours Nurse Managers / Coordinators,Emergency,Mental Health,"CNS / CNC, Discharge Planning, Education Managers","Nursing Leadership (DOCS, ADONs / ADOCS, Quality, Infection Control)","Physio, OT, EP, Podiatry, Dietitian, Speech Pathologists)","Psychologists, social workers",Allied Health Assistants,Radiographers,"RMOs (employed), Interns",Cleaning / Housekeeping ,Food Services,Maintenance and Engineering,Supply / Stores,"Administration (Ward Clerks, Admission, Medical Records, Finance, Clinical Coders)",Bus Drivers,Security,Anaesthetic Techs,Orderlies and Wards Persons ,Central Sterilising Department,Assistants in Nursing,Hospital Exec Team,"Finance, Marketing, Communications "
UCQ Orientation,https://unitingcare.sabacloud.com/Saba/Web_spf/A501PRD0005/common/learningeventdetail/crtfy000000000034961,Orientation,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
UCQ Privacy Awareness,https://unitingcare.sabacloud.com/Saba/Web_spf/A501PRD0005/common/learningeventdetail/crtfy000000000034641,Month1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Treating People Fairly in the Workplace,https://unitingcare.sabacloud.com/Saba/Web_spf/A501PRD0005/common/learningeventdetail/crtfy000000000034604,Month1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Child Safe Child Friendly Level 1,https://unitingcare.sabacloud.com/Saba/Web_spf/A501PRD0005/common/learningeventdetail/crtfy000000000034583,Month1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Child Safe Child Friendly Level 2,https://unitingcare.sabacloud.com/Saba/Web_spf/A501PRD0005/common/learningeventdetail/crtfy000000000034582,Month1,t,t,t,t,1,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Child Safe Child Friendly Level 3,https://unitingcare.sabacloud.com/Saba/Web_spf/A501PRD0005/common/learningeventdetail/crtfy000000000034581,Month1,t,t,t,t,1,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
UCQ Code of Conduct ,https://unitingcare.sabacloud.com/Saba/Web_spf/A501PRD0005/common/learningeventdetail/crtfy000000000034603,Orientation,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Cultural Appreciation Program,https://unitingcare.sabacloud.com/Saba/Web_spf/A501PRD0005/common/learningeventdetail/crtfy000000000035041,Month3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Cultural Appreciation Refresher,https://unitingcare.sabacloud.com/Saba/Web_spf/A501PRD0005/common/learningeventdetail/crtfy000000000035042,Month12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Voluntary Assisted Dying - General,https://unitingcare.sabacloud.com/Saba/Web_spf/A501PRD0005/common/learningeventdetail/crtfy000000000034841,Month1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Uniting Safety with Care,https://unitingcare.sabacloud.com/Saba/Web_spf/A501PRD0005/common/learningeventdetail/crtfy000000000034941,Month1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Mentally Healthy UnitingCare,https://unitingcare.sabacloud.com/Saba/Web_spf/A501PRD0005/common/learningeventdetail/crtfy000000000035021,Month1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Hospital Orientation,https://unitingcare.sabacloud.com/Saba/Web_spf/A501PRD0005/common/learningeventdetail/crtfy000000000035203,Orientation,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Food Safety Supervisor,https://unitingcare.sabacloud.com/Saba/Web_spf/A501PRD0005/common/learningeventdetail/crtfy000000000034965,Month1,,,,,,,,,,,,,,,,,,t,,,,,,,,,,,
General Evacuation Instruction,https://unitingcare.sabacloud.com/Saba/Web_spf/A501PRD0005/common/learningeventdetail/crtfy000000000034501,Week1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
First Response Evacuation Instruction ,https://unitingcare.sabacloud.com/Saba/Web_spf/A501PRD0005/common/learningeventdetail/crtfy000000000034541,Month1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Evacuation Coordination Instruction ,https://unitingcare.sabacloud.com/Saba/Web_spf/A501PRD0005/common/learningeventdetail/crtfy000000000034502,Task_Related,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Basic Life Support Online,https://unitingcare.sabacloud.com/Saba/Web_spf/A501PRD0005/common/learningeventdetail/crtfy000000000035201,Week1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,1,1,,1,,
Basic Life Support - Practical,https://unitingcare.sabacloud.com/Saba/Web_spf/A501PRD0005/common/learningeventdetail/crtfy000000000035202,Week1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,1,1,,1,,
Advanced Life Support- Full certification,https://unitingcare.sabacloud.com/Saba/Web_spf/A501PRD0005/common/learningeventdetail/crtfy000000000035207,Task_Related,,t,t,,,t,t,t,,,,,,,,t,,,,,,,,,,,,,
Advanced Life Support - Recertification,https://unitingcare.sabacloud.com/Saba/Web_spf/A501PRD0005/common/learningeventdetail/crtfy000000000035206,Task_Related,,t,t,,,t,t,t,,,,,,,,,,,,,,,,,,,,,
Paediatric Advanced Life Support - Full Certification,https://unitingcare.sabacloud.com/Saba/Web_spf/A501PRD0005/common/learningeventdetail/crtfy000000000035208,Task_Related,,t,t,,t,t,t,t,,,,,,,,t,,,,,,,,,,,,,
Paediatric Advanced Life Support - Recertification ,https://unitingcare.sabacloud.com/Saba/Web_spf/A501PRD0005/common/learningeventdetail/crtfy000000000035209,Task_Related,,t,t,,t,t,t,t,,,,,,,,,,,,,,,,,,,,,
Basic Neonatal Resuscitation ,https://unitingcare.sabacloud.com/Saba/Web_spf/A501PRD0005/common/learningeventdetail/crtfy000000000035210,Task_Related,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
Neonatal  Advanced Life Support,https://unitingcare.sabacloud.com/Saba/Web_spf/A501PRD0005/common/learningeventdetail/crtfy000000000035211,Task_Related,,,,t,,,,,,,,,,,,t,,,,,,,,,,,,,
Obstetric Emergency Training,https://unitingcare.sabacloud.com/Saba/Web_spf/A501PRD0005/common/learningeventdetail/crtfy000000000035212,Task_Related,,,,t,,,t,,,,,,,,,t,,,,,,,,,,,,,
NHHI - the Basics of infection prevention and control,https://unitingcare.sabacloud.com/Saba/Web_spf/A501PRD0005/common/learningeventdetail/crtfy000000000034264,Week1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,1,1,1,1,,
Infection Prevention in the Workpalce ,https://unitingcare.sabacloud.com/Saba/Web_spf/A501PRD0005/common/learningeventdetail/crtfy000000000034602,Month1,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,,,,,1,1
Aseptic Technique,https://unitingcare.sabacloud.com/Saba/Web_spf/A501PRD0005/common/learningeventdetail/crtfy000000000035213,Month2,1,1,1,1,1,1,1,1,1,1,,,,,,1,0,,,,,,,,,,,,
NHHI - Hand Hygiene for Clinical Healthcare Workers,https://unitingcare.sabacloud.com/Saba/Web_spf/A501PRD0005/common/learningeventdetail/crtfy000000000035214,Week1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,1,1,1,1,,
NHHI - Hand Hygiene for Non-Clinical Healthcare Workers,https://unitingcare.sabacloud.com/Saba/Web_spf/A501PRD0005/common/learningeventdetail/crtfy000000000035215,Week1,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,,,,,1,1
Bloodsafe - clinical transfusion practice,https://unitingcare.sabacloud.com/Saba/Web_spf/A501PRD0005/common/learningeventdetail/crtfy000000000034283,Month2,1,1,1,1,1,1,1,1,,,,,,,,1,,,,,,,,,,,,,
NPS Medicinewise - Medication Safety - Understanding Medication Safety ,https://unitingcare.sabacloud.com/Saba/Web_spf/A501PRD0005/common/learningeventdetail/crtfy000000000034663,Week1,1,1,1,1,1,1,1,1,1,1,,,,,,1,,,,,,,,,,,,,
Speaking up for safety,https://unitingcare.sabacloud.com/Saba/Web_spf/A501PRD0005/common/learningeventdetail/crtfy000000000034622,Month2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Manual Handling Foundation for Clinical Staff,https://unitingcare.sabacloud.com/Saba/Web_spf/A501PRD0005/common/learningeventdetail/crtfy000000000035204,Week1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,1,1,,1,,
Manual Handling People and Task Practical Assessment,https://unitingcare.sabacloud.com/Saba/Web_spf/A501PRD0005/common/learningeventdetail/crtfy000000000035205,Week1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,,,,,,,,1,1,,1,,
Manual Handling for Support Services,https://unitingcare.sabacloud.com/Saba/Web_spf/A501PRD0005/common/learningeventdetail/crtfy000000000034268,Week1,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,,,1,,1,1
Clinical Safety Session ,https://unitingcare.sabacloud.com/Saba/Web_spf/A501PRD0005/common/learningeventdetail/crtfy000000000035216,Month2,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,
Radiation Safety,https://unitingcare.sabacloud.com/Saba/Web_spf/A501PRD0005/common/learningeventdetail/crtfy000000000034721,Week1,,t,t,,,t,,t,,,,t,,,1,t,,,,,,,,t,t,,,,
